frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
68, 2.23557, 0.82781, 1, 0.211289, 0.169312, -0.962648, -0.0662055, 0.334281, -0.940145, -12.1536, -22.759, 312.736, -0.0220344, 0.133891, -0.047617, -0.088186, 0.275809
69, 2.26893, 0.83003, 1, 0.224528, 0.178746, -0.957934, -0.0617836, 0.330567, -0.941758, -12.1967, -22.828, 312.91, -0.0224972, 0.133578, -0.0468747, -0.0789484, 0.277219
70, 2.3023, 0.828456, 1, 0.227186, 0.171759, -0.958585, -0.0481532, 0.334117, -0.941301, -12.3264, -22.8915, 313.562, -0.0266273, 0.134824, -0.0474184, -0.0709052, 0.27169
71, 2.33567, 0.83357, 1, 0.268664, 0.212427, -0.939518, -0.0522503, 0.326827, -0.943639, -12.4066, -22.9481, 313.826, -0.0280991, 0.135512, -0.0466809, -0.0516516, 0.286514
72, 2.36903, 0.817127, 1, 0.292712, 0.206308, -0.933679, -0.0436271, 0.325728, -0.944456, -12.4714, -23.0399, 314.092, -0.0285541, 0.134755, -0.0464474, -0.0330256, 0.282359
73, 2.4024, 0.807207, 1, 0.260304, 0.200645, -0.944449, -0.0555626, 0.329027, -0.942685, -12.5435, -23.0551, 313.875, -0.0282098, 0.133669, -0.0463556, -0.055094, 0.282172
74, 2.43577, 0.832753, 1, 0.259774, 0.163717, -0.95169, -0.051757, 0.347643, -0.936197, -11.7059, -23.0584, 313.256, -0.0336327, 0.136246, -0.0462908, -0.0549488, 0.267226
75, 2.46913, 0.841908, 1, 0.22903, 0.191439, -0.954409, -0.057043, 0.347366, -0.935993, -10.159, -23.2635, 312.899, -0.0197057, 0.134055, -0.0423228, -0.0726539, 0.296079
76, 2.5025, 0.941771, 1, 0.202647, 0.231557, -0.951481, -0.060551, 0.367818, -0.927924, -8.86714, -23.1185, 310.986, -0.00878092, 0.130086, -0.0388698, -0.0813588, 0.338985
77, 2.53587, 0.815363, 1, 0.200785, 0.188184, -0.961391, -0.0597742, 0.369631, -0.927254, -7.33096, -23.0183, 309.074, -0.0237222, 0.14387, -0.054096, -0.102022, 0.304522
78, 2.56923, 0.82246, 1, 0.260425, 0.191536, -0.946305, -0.0692144, 0.363889, -0.928867, -7.17295, -23.1556, 311.221, -0.0284735, 0.13903, -0.0518632, -0.0711244, 0.295464
