frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
73, 2.4024, 0.97999, 1, 0.0308475, 0.104148, -0.994083, -0.336092, 0.142804, -0.93094, -9.36442, 30.5211, 294.12, 0.224959, 0.0371099, -0.0838682, -0.225823, 0.404295
74, 2.43577, 0.979773, 1, 0.0328542, 0.104792, -0.993951, -0.33491, 0.147616, -0.930615, -9.46785, 30.5271, 293.812, 0.227938, 0.04068, -0.0858341, -0.228861, 0.410275
75, 2.46913, 0.980128, 1, 0.0326821, 0.10266, -0.994179, -0.332147, 0.147647, -0.9316, -9.49252, 30.5698, 293.964, 0.225674, 0.0414401, -0.0868878, -0.228519, 0.406629
76, 2.5025, 0.980301, 1, 0.0312015, 0.11033, -0.993405, -0.332447, 0.153302, -0.930579, -9.60937, 30.6717, 293.642, 0.228891, 0.0440128, -0.0880971, -0.232663, 0.4176
77, 2.53587, 0.980762, 1, 0.0372076, 0.113622, -0.992827, -0.338256, 0.151875, -0.928718, -9.71319, 30.6617, 293.249, 0.228185, 0.0457296, -0.0887465, -0.234203, 0.418171
78, 2.56923, 0.981076, 1, 0.031543, 0.112686, -0.99313, -0.338084, 0.153079, -0.928583, -9.80067, 30.6799, 293.431, 0.230659, 0.0465803, -0.0898011, -0.238807, 0.421172
79, 2.6026, 0.981347, 1, 0.0349167, 0.106996, -0.993646, -0.33902, 0.155924, -0.927768, -9.9536, 30.5875, 293.364, 0.229819, 0.0482883, -0.0906617, -0.239035, 0.419144
80, 2.63597, 0.980401, 1, 0.0350932, 0.110509, -0.993255, -0.33634, 0.15386, -0.929087, -10.0582, 30.4916, 293.438, 0.22705, 0.0502489, -0.091515, -0.239338, 0.417656
81, 2.66933, 0.980043, 1, 0.0356682, 0.109089, -0.993392, -0.335647, 0.152726, -0.929524, -10.0908, 30.4715, 293.408, 0.229614, 0.0505572, -0.0914463, -0.239727, 0.418622
82, 2.7027, 0.979936, 1, 0.0329855, 0.111993, -0.993161, -0.332506, 0.152511, -0.930688, -10.1084, 30.4712, 293.458, 0.229389, 0.0501938, -0.0915894, -0.238989, 0.419809
83, 2.73607, 0.980133, 1, 0.0437132, 0.118231, -0.992023, -0.322973, 0.150279, -0.934401, -10.1833, 30.6082, 293.464, 0.231595, 0.051122, -0.0928535, -0.229196, 0.422197
84, 2.76943, 0.980288, 1, 0.0420565, 0.123615, -0.991439, -0.3232, 0.157308, -0.933164, -10.206, 30.6865, 293.64, 0.232742, 0.0518885, -0.0929462, -0.231463, 0.429803
85, 2.8028, 0.980693, 1, 0.0421041, 0.122836, -0.991533, -0.326189, 0.154504, -0.932593, -10.2269, 30.7367, 293.656, 0.23329, 0.0516507, -0.093224, -0.232976, 0.428966
86, 2.83617, 0.980245, 1, 0.0403854, 0.12528, -0.991299, -0.326945, 0.159394, -0.931504, -10.1843, 30.6416, 293.535, 0.229863, 0.0512968, -0.0933404, -0.232985, 0.429556
87, 2.86953, 0.980959, 1, 0.0423224, 0.119944, -0.991878, -0.332415, 0.157564, -0.929878, -10.1571, 30.5858, 293.83, 0.229032, 0.051459, -0.0937316, -0.235656, 0.42529
88, 2.9029, 0.980393, 1, 0.0400861, 0.124275, -0.991438, -0.332508, 0.160909, -0.929272, -10.0979, 30.5019, 293.724, 0.227844, 0.0514089, -0.093539, -0.236463, 0.428443
89, 2.93627, 0.980249, 1, 0.0398214, 0.125718, -0.991266, -0.334786, 0.158422, -0.928881, -10.0653, 30.5725, 293.747, 0.230129, 0.0521899, -0.0929985, -0.239414, 0.430028
90, 2.96963, 0.979675, 1, 0.0402828, 0.126463, -0.991153, -0.331894, 0.158385, -0.929925, -10.0061, 30.583, 293.67, 0.22844, 0.0514202, -0.0927531, -0.236275, 0.428538
91, 3.003, 0.979608, 1, 0.0395199, 0.130173, -0.990703, -0.32947, 0.157638, -0.930913, -9.99212, 30.7124, 293.944, 0.23062, 0.0521489, -0.0924818, -0.236799, 0.431904
92, 3.03637, 0.979002, 1, 0.0403338, 0.124873, -0.991353, -0.32904, 0.155661, -0.931398, -9.98422, 30.6986, 293.903, 0.230922, 0.0514032, -0.0921598, -0.234979, 0.428234
93, 3.06973, 0.979796, 1, 0.0353596, 0.115953, -0.992625, -0.330575, 0.151489, -0.931543, -9.98129, 30.578, 293.776, 0.22855, 0.0521736, -0.0923188, -0.239449, 0.419667
94, 3.1031, 0.979148, 1, 0.0352807, 0.113239, -0.992941, -0.329451, 0.15219, -0.931826, -9.96123, 30.4671, 293.752, 0.227821, 0.0524792, -0.0919584, -0.239345, 0.417585
95, 3.13647, 0.979638, 1, 0.03863, 0.114444, -0.992678, -0.334165, 0.153455, -0.929938, -9.91519, 30.3597, 293.725, 0.225778, 0.0520616, -0.0915834, -0.239621, 0.41716
96, 3.16983, 0.979395, 1, 0.0379498, 0.113066, -0.992862, -0.332878, 0.152835, -0.930502, -9.861, 30.3213, 293.795, 0.22551, 0.0515712, -0.0916327, -0.239007, 0.415642
97, 3.2032, 0.979535, 1, 0.0370509, 0.110176, -0.993221, -0.334692, 0.1547, -0.929542, -9.76991, 30.2703, 293.659, 0.222934, 0.0507804, -0.0913953, -0.239011, 0.412618
98, 3.23657, 0.979485, 1, 0.0343781, 0.113017, -0.992998, -0.335213, 0.152052, -0.929792, -9.69206, 30.2337, 293.577, 0.222575, 0.0502383, -0.0909202, -0.239718, 0.412497
99, 3.26993, 0.978999, 1, 0.0360567, 0.109107, -0.993376, -0.334778, 0.14914, -0.93042, -9.61169, 30.2555, 293.451, 0.224966, 0.0502251, -0.0907542, -0.23862, 0.411137
100, 3.3033, 0.979725, 1, 0.035529, 0.114277, -0.992813, -0.334105, 0.148166, -0.930817, -9.54485, 30.2442, 293.553, 0.223389, 0.0502938, -0.0908661, -0.238658, 0.412342
101, 3.33667, 0.98024, 1, 0.0319934, 0.115271, -0.992819, -0.336241, 0.150766, -0.92963, -9.47076, 30.2185, 293.578, 0.222939, 0.0501584, -0.0904809, -0.241695, 0.413601
102, 3.37003, 0.979735, 1, 0.0318717, 0.113571, -0.993019, -0.337109, 0.152584, -0.929019, -9.45936, 30.1845, 293.718, 0.222971, 0.0503349, -0.0907907, -0.242591, 0.414147
103, 3.4034, 0.97955, 1, 0.032482, 0.116108, -0.992705, -0.339576, 0.154496, -0.927804, -9.39786, 30.1542, 293.738, 0.221292, 0.0502838, -0.0906836, -0.243686, 0.414879
104, 3.43677, 0.980466, 1, 0.0330157, 0.121543, -0.992037, -0.340472, 0.154806, -0.927423, -9.39557, 30.1724, 293.89, 0.221669, 0.0505455, -0.0905219, -0.244893, 0.418151
105, 3.47013, 0.980313, 1, 0.0329067, 0.117856, -0.992485, -0.339835, 0.154066, -0.92778, -9.35952, 30.1757, 293.907, 0.222775, 0.0500678, -0.0906176, -0.244318, 0.416622
106, 3.5035, 0.979795, 1, 0.0369903, 0.119614, -0.992131, -0.339587, 0.157993, -0.92721, -9.37862, 30.1831, 294.105, 0.222803, 0.0506023, -0.0909828, -0.242905, 0.419637
107, 3.53687, 0.980309, 1, 0.036497, 0.122632, -0.991781, -0.342834, 0.157693, -0.926066, -9.37726, 30.1026, 293.88, 0.22007, 0.0504144, -0.0909318, -0.243772, 0.41866
108, 3.57023, 0.98026, 1, 0.0347854, 0.120819, -0.992065, -0.343173, 0.157743, -0.925932, -9.37015, 30.0874, 293.847, 0.219215, 0.0502224, -0.0907923, -0.244645, 0.417031
109, 3.6036, 0.980587, 1, 0.0366626, 0.119426, -0.992166, -0.345041, 0.158769, -0.925062, -9.37234, 30.0218, 293.718, 0.217615, 0.0499177, -0.090969, -0.243846, 0.415289
110, 3.63697, 0.980335, 1, 0.038131, 0.120127, -0.992026, -0.341519, 0.15839, -0.926433, -9.3488, 29.9252, 293.409, 0.217831, 0.0488338, -0.0913399, -0.238839, 0.415363
111, 3.67033, 0.980619, 1, 0.0345304, 0.120978, -0.992054, -0.344247, 0.156264, -0.925784, -9.37038, 29.9512, 293.634, 0.219371, 0.0501732, -0.0915515, -0.244694, 0.416642
112, 3.7037, 0.980131, 1, 0.0352137, 0.121556, -0.99196, -0.342427, 0.161452, -0.925568, -9.38744, 29.835, 293.383, 0.216144, 0.0488691, -0.0909476, -0.240587, 0.416155
113, 3.73707, 0.980292, 1, 0.0349661, 0.124072, -0.991657, -0.342291, 0.164324, -0.925113, -9.40534, 29.8209, 293.355, 0.215641, 0.0493182, -0.0911105, -0.241169, 0.418917
114, 3.77043, 0.979546, 1, 0.0325657, 0.125968, -0.9915, -0.341981, 0.164185, -0.925253, -9.40831, 29.8544, 293.521, 0.217747, 0.0491897, -0.0911949, -0.242438, 0.422051
115, 3.8038, 0.979958, 1, 0.032798, 0.133037, -0.990568, -0.341244, 0.16793, -0.924852, -9.42161, 29.8431, 293.558, 0.216585, 0.0501744, -0.0913418, -0.243238, 0.426686
116, 3.83717, 0.980075, 1, 0.0322337, 0.11146, -0.993246, -0.344324, 0.153157, -0.926274, -9.40038, 29.7341, 293.436, 0.216106, 0.0504272, -0.0916758, -0.245637, 0.407792
117, 3.87053, 0.979948, 1, 0.0294696, 0.101195, -0.99443, -0.354164, 0.15126, -0.92287, -9.36806, 29.6831, 293.435, 0.21415, 0.0505813, -0.0913952, -0.252739, 0.400273
118, 3.9039, 0.97995, 1, 0.0263997, 0.106877, -0.993922, -0.351551, 0.154559, -0.923322, -9.36925, 29.6183, 293.249, 0.214562, 0.0500068, -0.0911776, -0.251866, 0.405439
119, 3.93727, 0.979432, 1, 0.0209759, 0.108097, -0.993919, -0.357905, 0.15449, -0.920889, -9.36112, 29.6005, 293.27, 0.214475, 0.0497686, -0.0916025, -0.258253, 0.406997
120, 3.97063, 0.979521, 1, 0.0251909, 0.106774, -0.993964, -0.359768, 0.149991, -0.920907, -9.36437, 29.6258, 293.434, 0.212719, 0.0508338, -0.0919669, -0.258339, 0.402546
121, 4.004, 0.979626, 1, 0.0230009, 0.104747, -0.994233, -0.36086, 0.151058, -0.920305, -9.35196, 29.6021, 293.354, 0.211108, 0.0502056, -0.0919113, -0.258982, 0.400469
122, 4.03737, 0.979151, 1, 0.0238368, 0.106297, -0.994049, -0.358104, 0.152643, -0.92112, -9.39259, 29.562, 293.397, 0.212849, 0.0506735, -0.0923411, -0.258016, 0.403722
123, 4.07073, 0.97888, 1, 0.0243271, 0.106228, -0.994044, -0.35806, 0.153674, -0.920965, -9.40857, 29.5395, 293.345, 0.213026, 0.0508191, -0.0918622, -0.257883, 0.404131
124, 4.1041, 0.979256, 1, 0.0217761, 0.10821, -0.99389, -0.357645, 0.151859, -0.921427, -9.43503, 29.4832, 293.336, 0.212784, 0.0510486, -0.0922571, -0.259395, 0.404264
125, 4.13747, 0.979741, 1, 0.0248224, 0.106594, -0.993993, -0.357169, 0.151107, -0.921736, -9.48468, 29.4136, 293.389, 0.211733, 0.0513601, -0.0926527, -0.257594, 0.401905
126, 4.17083, 0.979763, 1, 0.0252538, 0.105519, -0.994097, -0.358245, 0.152059, -0.921162, -9.49787, 29.4015, 293.447, 0.210743, 0.0514494, -0.0925838, -0.258144, 0.400991
127, 4.2042, 0.979868, 1, 0.02667, 0.10531, -0.994082, -0.358629, 0.151284, -0.92114, -9.55329, 29.3655, 293.515, 0.210421, 0.0521975, -0.092241, -0.258417, 0.40009
128, 4.23757, 0.979504, 1, 0.0280618, 0.103814, -0.994201, -0.360631, 0.152692, -0.920125, -9.56695, 29.3227, 293.528, 0.208525, 0.0522716, -0.0920834, -0.258583, 0.39855
129, 4.27093, 0.97957, 1, 0.0241572, 0.100651, -0.994628, -0.356749, 0.147392, -0.9225, -9.58742, 29.2945, 293.444, 0.210361, 0.0525045, -0.0921406, -0.259279, 0.395692
130, 4.3043, 0.979777, 1, 0.02387, 0.0984602, -0.994855, -0.359449, 0.141687, -0.922346, -9.60158, 29.2522, 293.588, 0.209702, 0.0528036, -0.0923301, -0.261551, 0.391208
131, 4.33767, 0.980045, 1, 0.0235325, 0.0950156, -0.995198, -0.362584, 0.14177, -0.921105, -9.65982, 29.1829, 293.431, 0.209035, 0.0534952, -0.0922726, -0.264104, 0.389033
132, 4.37103, 0.980134, 1, 0.0218698, 0.0980127, -0.994945, -0.361393, 0.14204, -0.921531, -9.67495, 29.1727, 293.422, 0.210085, 0.0536306, -0.0919979, -0.264898, 0.391479
