frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
71, 1.16783, 0.988643, 1, -0.0555331, 0.315334, -0.947355, -0.375775, 0.243945, -0.894027, 23.3364, -36.0074, 397.663, -0.0942364, 0.242001, 0.122907, -0.553125, 0.231106
72, 1.18452, 0.988532, 1, -0.0625345, 0.325506, -0.94347, -0.374561, 0.241392, -0.895228, 23.3777, -36.048, 398.135, -0.0926693, 0.241846, 0.122261, -0.556671, 0.2376
73, 1.2012, 0.987964, 1, -0.0636785, 0.326023, -0.943215, -0.378685, 0.239989, -0.893869, 23.3671, -35.9986, 398.273, -0.0916069, 0.242416, 0.122884, -0.560331, 0.238078
74, 1.21788, 0.988684, 1, -0.0627622, 0.325185, -0.943566, -0.37564, 0.242687, -0.894426, 23.3318, -35.928, 397.88, -0.0927646, 0.239639, 0.122368, -0.554467, 0.237742
75, 1.23457, 0.988583, 1, -0.0621263, 0.325982, -0.943332, -0.376108, 0.241537, -0.89454, 23.2991, -35.9082, 397.591, -0.0930537, 0.241753, 0.121953, -0.556971, 0.237682
76, 1.25125, 0.988943, 1, -0.0597624, 0.329249, -0.94235, -0.371085, 0.246366, -0.895321, 23.2525, -35.8346, 397.122, -0.0932878, 0.240273, 0.121888, -0.551526, 0.242168
77, 1.26793, 0.989048, 1, -0.0623434, 0.328638, -0.942396, -0.37012, 0.245296, -0.896014, 23.1939, -35.8365, 397.39, -0.0940435, 0.240364, 0.122996, -0.552487, 0.239882
78, 1.28462, 0.98878, 1, -0.0601725, 0.330382, -0.941927, -0.371104, 0.246855, -0.895178, 23.1956, -35.8202, 397.22, -0.0938237, 0.240811, 0.122133, -0.552654, 0.242656
79, 1.3013, 0.989075, 1, -0.0645348, 0.331328, -0.941306, -0.371972, 0.246392, -0.894946, 23.1443, -35.7943, 396.947, -0.0918507, 0.24189, 0.121004, -0.556637, 0.245572
80, 1.31798, 0.988899, 1, -0.0609376, 0.332802, -0.941026, -0.372774, 0.245095, -0.894968, 23.1383, -35.7496, 397.103, -0.0905531, 0.243327, 0.121059, -0.55704, 0.247055
81, 1.33467, 0.989182, 1, -0.0596475, 0.330472, -0.941929, -0.36776, 0.243708, -0.897418, 23.0967, -35.7566, 397.246, -0.0911915, 0.243137, 0.121708, -0.552999, 0.243352
82, 1.35135, 0.98872, 1, -0.0647778, 0.329517, -0.941925, -0.367515, 0.243636, -0.897538, 23.09, -35.7157, 397.41, -0.0905992, 0.244095, 0.121917, -0.556567, 0.24319
83, 1.36803, 0.988794, 1, -0.0666916, 0.323901, -0.943737, -0.373481, 0.240116, -0.896022, 23.0266, -35.7066, 397.654, -0.0904137, 0.246551, 0.12149, -0.562867, 0.238393
84, 1.38472, 0.989486, 1, -0.0680659, 0.327121, -0.942528, -0.369228, 0.242674, -0.897095, 23.0714, -35.5998, 397.492, -0.0878291, 0.24598, 0.120739, -0.561056, 0.244702
85, 1.4014, 0.988585, 1, -0.0602636, 0.326728, -0.943195, -0.374985, 0.237287, -0.896148, 22.8821, -35.52, 397.236, -0.087398, 0.250802, 0.120227, -0.56497, 0.242448
86, 1.41808, 0.988605, 1, -0.0593856, 0.32615, -0.943451, -0.365734, 0.240908, -0.899001, 22.7464, -35.376, 397.349, -0.0866946, 0.251637, 0.119062, -0.560089, 0.245009
87, 1.43477, 0.989187, 1, -0.0577553, 0.324643, -0.944072, -0.361218, 0.242676, -0.90035, 22.5399, -35.3054, 396.889, -0.0863114, 0.255724, 0.117876, -0.560817, 0.245832
88, 1.45145, 0.98814, 1, -0.0645997, 0.329234, -0.942036, -0.353163, 0.24533, -0.902823, 22.3878, -35.1651, 396.771, -0.0824232, 0.259532, 0.115769, -0.564137, 0.254719
89, 1.46813, 0.988828, 1, -0.0548275, 0.325898, -0.943814, -0.354245, 0.247051, -0.901929, 22.1858, -35.0171, 396.261, -0.0824366, 0.261826, 0.113822, -0.561623, 0.254493
90, 1.48482, 0.988387, 1, -0.0563439, 0.321378, -0.945273, -0.359248, 0.245836, -0.900281, 22.0212, -35.0097, 396.563, -0.0820891, 0.266386, 0.113187, -0.569658, 0.252096
91, 1.5015, 0.989671, 1, -0.0575879, 0.321684, -0.945094, -0.358455, 0.247561, -0.900124, 21.8512, -34.8475, 396.158, -0.0816757, 0.269671, 0.112498, -0.573471, 0.254294
92, 1.51818, 0.988865, 1, -0.0573301, 0.32196, -0.945016, -0.357418, 0.250979, -0.89959, 21.6361, -34.7215, 395.904, -0.0796694, 0.273369, 0.110843, -0.576906, 0.259373
93, 1.53487, 0.988777, 1, -0.0564409, 0.320676, -0.945506, -0.352257, 0.250062, -0.901878, 21.6075, -34.7103, 396.158, -0.0811722, 0.272931, 0.111358, -0.572953, 0.255796
