frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
54, 0.884217, 0.963687, 1, 0.265781, 0.280286, -0.922388, 0.221367, 0.311928, -0.923957, -90.731, -59.3211, 475.224, 0.290659, 0.0288003, -0.43096, 0.349089, 0.497657
55, 0.9009, 0.959897, 1, 0.262076, 0.271278, -0.926134, 0.228685, 0.296663, -0.927197, -90.7127, -59.3168, 474.463, 0.289392, 0.0279716, -0.430135, 0.343925, 0.483722
56, 0.917583, 0.962884, 1, 0.268107, 0.261916, -0.927102, 0.241969, 0.288605, -0.926368, -90.5597, -59.1832, 472.883, 0.285732, 0.0261296, -0.429301, 0.350431, 0.467819
57, 0.934267, 0.962518, 1, 0.268347, 0.271688, -0.924216, 0.242661, 0.289043, -0.926051, -90.5698, -59.1883, 472.688, 0.284611, 0.0246222, -0.428424, 0.355643, 0.471997
58, 0.95095, 0.963541, 1, 0.272067, 0.271073, -0.923309, 0.257241, 0.282905, -0.924009, -90.6387, -59.206, 472.184, 0.281203, 0.0233835, -0.428588, 0.364737, 0.462172
59, 0.967633, 0.960558, 1, 0.274697, 0.283681, -0.918731, 0.271328, 0.278173, -0.921412, -90.8452, -59.279, 472.398, 0.286527, 0.0232766, -0.42814, 0.375795, 0.468115
60, 0.984317, 0.960073, 1, 0.274086, 0.284925, -0.918529, 0.268098, 0.283097, -0.920858, -91.1069, -59.5123, 473.453, 0.28776, 0.0186178, -0.428608, 0.380821, 0.472828
61, 1.001, 0.963034, 1, 0.271697, 0.285382, -0.919096, 0.268708, 0.281953, -0.921031, -91.1597, -59.5658, 473.645, 0.285172, 0.0202227, -0.428999, 0.377938, 0.470079
62, 1.01768, 0.962537, 1, 0.270645, 0.282027, -0.920441, 0.278959, 0.280378, -0.918461, -91.3631, -59.6415, 473.624, 0.284771, 0.0225776, -0.429516, 0.378198, 0.465249
63, 1.03437, 0.965211, 1, 0.269637, 0.282832, -0.92049, 0.272424, 0.280568, -0.920362, -91.3058, -59.6429, 473.526, 0.285917, 0.0207513, -0.429508, 0.377063, 0.468386
64, 1.05105, 0.965181, 1, 0.268906, 0.282216, -0.920893, 0.283623, 0.274495, -0.918809, -91.4387, -59.724, 473.264, 0.282877, 0.021799, -0.429978, 0.378982, 0.459961
65, 1.06773, 0.96541, 1, 0.275827, 0.287454, -0.917219, 0.282142, 0.279038, -0.917897, -91.7007, -59.8457, 473.618, 0.28132, 0.0213334, -0.430507, 0.385323, 0.462342
66, 1.08442, 0.965117, 1, 0.26755, 0.288017, -0.919491, 0.283521, 0.279494, -0.917332, -91.7449, -59.8581, 473.658, 0.281547, 0.0220792, -0.430694, 0.381433, 0.464398
67, 1.1011, 0.966326, 1, 0.273468, 0.28552, -0.918528, 0.279515, 0.282303, -0.917702, -91.8947, -59.9477, 473.803, 0.278792, 0.021441, -0.431292, 0.383096, 0.46159
68, 1.11778, 0.964665, 1, 0.272819, 0.291509, -0.916838, 0.282905, 0.285239, -0.915753, -92.0653, -59.9718, 473.65, 0.275567, 0.0244804, -0.431669, 0.383887, 0.462154
